-230,1627330337.570686
-230,1627330337.571297
-236,1627330337.571908
-236,1627330337.572517
-233,1627330337.573127
-233,1627330337.573823
-233,1627330337.574462
-233,1627330337.575077
-232,1627330337.575686
-232,1627330337.576296
-243,1627330337.576907
-243,1627330337.577517
-243,1627330337.578125
-239,1627330337.578735
-239,1627330337.579345
-231,1627330337.579955
-231,1627330337.580566
-244,1627330337.581176
-244,1627330337.581787
-245,1627330337.582416
-245,1627330337.583033
-233,1627330337.583656
-233,1627330337.584266
-232,1627330337.584878
-232,1627330337.585498
-235,1627330337.586126
-235,1627330337.586736
-231,1627330337.587346
-231,1627330337.587959
-237,1627330337.588568
-237,1627330337.58918
-233,1627330337.590596
-238,1627330337.591214
-238,1627330337.591825
-230,1627330337.592435
-230,1627330337.593045
-247,1627330337.593661
-247,1627330337.594273
-234,1627330337.595035
-234,1627330337.595665
-238,1627330337.596277
-238,1627330337.596885
-236,1627330337.597497
-236,1627330337.598107
-236,1627330337.598718
-236,1627330337.599326
-235,1627330337.599937
-235,1627330337.600548
-234,1627330337.601156
-234,1627330337.601767
-237,1627330337.602381
-237,1627330337.603
-238,1627330337.603641
-238,1627330337.604284
-244,1627330337.604931
-244,1627330337.605562
-236,1627330337.606206
-236,1627330337.606924
-222,1627330337.60757
-222,1627330337.608182
-239,1627330337.608796
-239,1627330337.609422
-235,1627330337.610059
-235,1627330337.610687
-234,1627330337.611305
-234,1627330337.611913
-229,1627330337.612522
-229,1627330337.613134
-243,1627330337.613746
-243,1627330337.614358
-243,1627330337.614967
-231,1627330337.615581
-231,1627330337.616199
-229,1627330337.61681
-229,1627330337.617421
-239,1627330337.618032
-239,1627330337.618644
-235,1627330337.619298
-235,1627330337.619929
-243,1627330337.62055
-243,1627330337.62116
-242,1627330337.62178
-242,1627330337.62239
-237,1627330337.622999
-237,1627330337.623618
-236,1627330337.624231
-236,1627330337.624841
-225,1627330337.625458
-225,1627330337.626069
-242,1627330337.62668
-242,1627330337.627289
-239,1627330337.6279
-239,1627330337.62851
-239,1627330337.62912
-239,1627330337.629729
-237,1627330337.630338
-237,1627330337.630949
-239,1627330337.63156
-239,1627330337.632173
-239,1627330337.632784
-245,1627330337.633393
-236,1627330337.634112
-236,1627330337.634724
-236,1627330337.635337
-240,1627330337.635946
-240,1627330337.636555
-242,1627330337.637166
-242,1627330337.637774
-241,1627330337.638386
-241,1627330337.638998
-238,1627330337.639607
-238,1627330337.640217
-238,1627330337.640828
-238,1627330337.641438
-232,1627330337.64205
-232,1627330337.642663
-238,1627330337.643272
-238,1627330337.643885
-233,1627330337.644497
-233,1627330337.645107
-239,1627330337.645719
-239,1627330337.646328
-228,1627330337.646937
-228,1627330337.647547
-236,1627330337.648156
-236,1627330337.648768
-241,1627330337.649378
-241,1627330337.649989
-241,1627330337.650598
-239,1627330337.651206
-239,1627330337.651817
-235,1627330337.652423
-235,1627330337.653032
-224,1627330337.653649
-224,1627330337.654263
-233,1627330337.654873
-233,1627330337.65548
-236,1627330337.656092
-236,1627330337.656702
-228,1627330337.657313
-228,1627330337.657922
-242,1627330337.658531
-242,1627330337.659147
-246,1627330337.659761
-246,1627330337.660372
-220,1627330337.660979
-220,1627330337.66159
-235,1627330337.662198
-235,1627330337.662809
-241,1627330337.663429
-241,1627330337.664146
-239,1627330337.664757
-239,1627330337.665368
-227,1627330337.665979
-227,1627330337.66659
-238,1627330337.6672
-238,1627330337.667812
-238,1627330337.668422
-233,1627330337.669032
-233,1627330337.669644
-239,1627330337.670283
-239,1627330337.670895
-239,1627330337.671507
-239,1627330337.672117
-233,1627330337.672725
-233,1627330337.673334
-234,1627330337.673945
-234,1627330337.674554
-242,1627330337.675165
-242,1627330337.675774
-233,1627330337.676384
-233,1627330337.676995
-229,1627330337.677603
-229,1627330337.678217
-235,1627330337.678826
-235,1627330337.679436
-230,1627330337.680045
-230,1627330337.680657
-239,1627330337.681269
-239,1627330337.681878
-239,1627330337.682489
-239,1627330337.683098
-228,1627330337.683712
-228,1627330337.684326
-228,1627330337.684936
-241,1627330337.685548
-241,1627330337.686158
-241,1627330337.686767
-241,1627330337.687383
-232,1627330337.687994
-232,1627330337.688603
-239,1627330337.68921
-239,1627330337.689822
-233,1627330337.690432
-233,1627330337.691048
-230,1627330337.691664
-230,1627330337.692274
-234,1627330337.692887
-234,1627330337.693495
-224,1627330337.694207
-224,1627330337.694819
-231,1627330337.695429
-231,1627330337.696042
-235,1627330337.696655
-235,1627330337.697264
-233,1627330337.697873
-233,1627330337.698484
-233,1627330337.699096
-233,1627330337.699708
-232,1627330337.700324
-232,1627330337.700937
-236,1627330337.701555
-236,1627330337.702167
-240,1627330337.702775
-240,1627330337.703385
-236,1627330337.704084
-236,1627330337.704696
-229,1627330337.70531
-229,1627330337.705932
-229,1627330337.706549
-243,1627330337.707159
-243,1627330337.707772
-240,1627330337.708385
-240,1627330337.708996
-240,1627330337.709609
-240,1627330337.710218
-231,1627330337.710829
-231,1627330337.71144
-241,1627330337.712054
-241,1627330337.712666
-239,1627330337.713273
-239,1627330337.713889
-239,1627330337.714497
-239,1627330337.715108
-237,1627330337.715717
-237,1627330337.716332
-241,1627330337.716946
-241,1627330337.717556
-248,1627330337.718168
-248,1627330337.71878
-238,1627330337.719524
-238,1627330337.720147
-236,1627330337.720755
-236,1627330337.721364
-224,1627330337.721973
-224,1627330337.722582
-237,1627330337.723193
-237,1627330337.723803
-242,1627330337.724412
-242,1627330337.725021
-242,1627330337.725628
-228,1627330337.726237
-228,1627330337.726844
-240,1627330337.727455
-240,1627330337.728065
-233,1627330337.728675
-233,1627330337.729314
-231,1627330337.729923
-231,1627330337.730968
-235,1627330337.731592
-235,1627330337.732207
-235,1627330337.732856
-249,1627330337.733464
-249,1627330337.734178
-228,1627330337.734784
-228,1627330337.735389
-224,1627330337.735995
-224,1627330337.736598
-240,1627330337.737202
-240,1627330337.73781
-243,1627330337.738413
-243,1627330337.739018
-243,1627330337.739622
-233,1627330337.740235
-233,1627330337.740842
-233,1627330337.741446
-233,1627330337.742058
-236,1627330337.742663
-236,1627330337.743271
-239,1627330337.743879
-239,1627330337.744486
-235,1627330337.745091
-235,1627330337.745695
-232,1627330337.7463
-232,1627330337.746905
-222,1627330337.747511
-222,1627330337.748114
-242,1627330337.748717
-242,1627330337.749321
-241,1627330337.750733
-226,1627330337.751341
-226,1627330337.751945
-236,1627330337.752549
-236,1627330337.753152
-221,1627330337.753759
-221,1627330337.754366
-227,1627330337.75497
-227,1627330337.755572
-238,1627330337.756175
-238,1627330337.75678
-238,1627330337.757383
-248,1627330337.757989
-248,1627330337.758598
-226,1627330337.759205
-226,1627330337.759811
-233,1627330337.760417
-233,1627330337.761021
-239,1627330337.761626
-239,1627330337.762231
-234,1627330337.762835
-234,1627330337.763438
-236,1627330337.764137
-236,1627330337.764744
-234,1627330337.765351
-234,1627330337.765956
-238,1627330337.76656
-238,1627330337.767164
-231,1627330337.76777
-231,1627330337.768375
-222,1627330337.768979
-222,1627330337.769584
-232,1627330337.770188
-232,1627330337.77079
-232,1627330337.771395
-234,1627330337.771998
-234,1627330337.772603
-231,1627330337.773206
-231,1627330337.773813
-233,1627330337.774419
-233,1627330337.775027
-229,1627330337.775633
-229,1627330337.776235
-234,1627330337.77684
-234,1627330337.777445
-235,1627330337.77805
-235,1627330337.778664
-233,1627330337.779269
-233,1627330337.779874
-238,1627330337.780478
-238,1627330337.781086
-225,1627330337.78169
-225,1627330337.782295
-233,1627330337.782903
-233,1627330337.783507
-243,1627330337.784183
-243,1627330337.784788
-243,1627330337.78539
-235,1627330337.785994
-235,1627330337.786596
-232,1627330337.7872
-232,1627330337.787804
-240,1627330337.788409
-240,1627330337.789012
-228,1627330337.789615
-228,1627330337.790221
-240,1627330337.790824
-240,1627330337.791429
-239,1627330337.792033
-239,1627330337.792638
-231,1627330337.793241
-231,1627330337.793854
-232,1627330337.794469
-232,1627330337.795105
-224,1627330337.79572
-224,1627330337.796332
-238,1627330337.796941
-238,1627330337.797555
-236,1627330337.798166
-236,1627330337.798779
-238,1627330337.799465
-238,1627330337.800081
-229,1627330337.800694
-229,1627330337.801305
-229,1627330337.801919
-238,1627330337.802532
-238,1627330337.803144
-239,1627330337.803759
-239,1627330337.80437
-232,1627330337.805021
-232,1627330337.80564
-240,1627330337.806253
-240,1627330337.806864
-241,1627330337.807474
-241,1627330337.808086
-239,1627330337.808698
-239,1627330337.809316
-239,1627330337.809933
-239,1627330337.810543
-241,1627330337.811157
-241,1627330337.811766
-239,1627330337.812379
-239,1627330337.812991
-241,1627330337.81369
-241,1627330337.814305
-218,1627330337.814916
-218,1627330337.81557
-235,1627330337.816182
-235,1627330337.816802
-237,1627330337.817412
-237,1627330337.818024
-231,1627330337.818636
-231,1627330337.819247
-246,1627330337.81986
-246,1627330337.820477
-240,1627330337.821088
-240,1627330337.821701
-239,1627330337.822312
-239,1627330337.822923
-239,1627330337.823537
-240,1627330337.824245
-232,1627330337.824857
-232,1627330337.825469
-232,1627330337.826081
-235,1627330337.826691
-235,1627330337.827302
-242,1627330337.827915
-242,1627330337.828524
-240,1627330337.829138
-240,1627330337.829748
-233,1627330337.830361
-233,1627330337.830973
-235,1627330337.831583
-235,1627330337.832195
-235,1627330337.832803
-235,1627330337.833417
-224,1627330337.834108
-224,1627330337.834719
-238,1627330337.835331
-238,1627330337.835943
-235,1627330337.836557
-235,1627330337.837167
-241,1627330337.837779
-241,1627330337.838388
-231,1627330337.838998
-231,1627330337.839612
-237,1627330337.840221
-237,1627330337.840872
-235,1627330337.841497
-235,1627330337.842124
-238,1627330337.842737
-238,1627330337.843347
-231,1627330337.843962
-231,1627330337.844575
-231,1627330337.845257
-221,1627330337.845877
-232,1627330337.846495
-232,1627330337.847109
-232,1627330337.847723
-228,1627330337.848332
-228,1627330337.848948
-235,1627330337.849558
-235,1627330337.850172
-239,1627330337.850782
-239,1627330337.85139
-239,1627330337.852001
-239,1627330337.852611
-233,1627330337.853221
-233,1627330337.853835
-237,1627330337.854447
-237,1627330337.855066
-226,1627330337.855678
-226,1627330337.85629
-235,1627330337.8569
-235,1627330337.857547
-244,1627330337.858169
-244,1627330337.858784
-236,1627330337.859399
-236,1627330337.86001
-234,1627330337.860622
-234,1627330337.861231
-236,1627330337.861845
-236,1627330337.862463
-244,1627330337.863073
-244,1627330337.863688
-231,1627330337.864298
-231,1627330337.864911
-231,1627330337.865522
-237,1627330337.866132
-237,1627330337.866742
-226,1627330337.867352
-226,1627330337.868064
-229,1627330337.868682
-229,1627330337.869293
-228,1627330337.869907
-228,1627330337.870516
-231,1627330337.871129
-231,1627330337.871749
-230,1627330337.872365
-230,1627330337.87298
-236,1627330337.87368
-236,1627330337.874296
-227,1627330337.874909
-227,1627330337.875519
-230,1627330337.876131
-230,1627330337.876929
-230,1627330337.877624
-230,1627330337.878265
-238,1627330337.878893
-238,1627330337.879529
-227,1627330337.880177
-227,1627330337.880798
-244,1627330337.88141
-244,1627330337.88202
-238,1627330337.882634
-238,1627330337.883243
-232,1627330337.883869
-232,1627330337.884527
-234,1627330337.885166
-234,1627330337.885805
-235,1627330337.886434
-235,1627330337.887055
-235,1627330337.887673
-235,1627330337.888297
-241,1627330337.888917
-241,1627330337.889549
-241,1627330337.890174
-241,1627330337.890792
-240,1627330337.891408
-240,1627330337.892026
-240,1627330337.892644
-240,1627330337.893263
-243,1627330337.893889
-243,1627330337.894523
-239,1627330337.895154
-239,1627330337.895782
-237,1627330337.896414
-237,1627330337.897035
-243,1627330337.897661
-243,1627330337.898281
-228,1627330337.898901
-228,1627330337.899533
-235,1627330337.900165
-235,1627330337.900786
-225,1627330337.901424
-225,1627330337.902074
-227,1627330337.902705
-227,1627330337.903333
-244,1627330337.904027
-244,1627330337.904725
-229,1627330337.905343
-229,1627330337.905954
-246,1627330337.906575
-246,1627330337.9072
-231,1627330337.907816
-231,1627330337.908428
-246,1627330337.909039
-246,1627330337.909652
-245,1627330337.911084
-244,1627330337.911701
-244,1627330337.912313
-238,1627330337.912925
-238,1627330337.913535
-239,1627330337.914298
-239,1627330337.914907
-239,1627330337.915517
-239,1627330337.916126
-232,1627330337.916737
-232,1627330337.917348
-222,1627330337.917958
-222,1627330337.918566
-232,1627330337.919175
-232,1627330337.919785
-234,1627330337.920394
-234,1627330337.921002
-232,1627330337.921642
-232,1627330337.922253
-235,1627330337.922862
-235,1627330337.923472
-240,1627330337.924183
-240,1627330337.924793
-241,1627330337.925402
-241,1627330337.926012
-245,1627330337.926625
-245,1627330337.927235
-245,1627330337.927847
-229,1627330337.928458
-229,1627330337.929068
-246,1627330337.929681
-246,1627330337.93029
-234,1627330337.930901
-234,1627330337.931509
-235,1627330337.93212
-235,1627330337.932729
-235,1627330337.933351
-235,1627330337.93397
-237,1627330337.934583
-237,1627330337.935194
-237,1627330337.935804
-237,1627330337.936413
-235,1627330337.937024
-235,1627330337.937633
-226,1627330337.938245
-226,1627330337.938855
-240,1627330337.939465
-240,1627330337.940074
-242,1627330337.940684
-242,1627330337.941341
-236,1627330337.941952
-236,1627330337.942563
-243,1627330337.943173
-243,1627330337.943785
-231,1627330337.944398
-231,1627330337.945008
-231,1627330337.945621
-231,1627330337.946231
-231,1627330337.946841
-234,1627330337.94745
-234,1627330337.94806
-236,1627330337.948672
-236,1627330337.949281
-234,1627330337.949894
-234,1627330337.950504
-237,1627330337.951114
-237,1627330337.951725
-235,1627330337.952333
-235,1627330337.952945
-214,1627330337.95362
-214,1627330337.954235
-233,1627330337.954846
-233,1627330337.955456
-235,1627330337.956069
-235,1627330337.956678
-237,1627330337.957288
-237,1627330337.957898
-242,1627330337.958509
-242,1627330337.959124
-231,1627330337.959741
-231,1627330337.960352
-241,1627330337.960961
-241,1627330337.961573
-241,1627330337.962187
-224,1627330337.9628
-224,1627330337.963412
-231,1627330337.964115
-231,1627330337.964728
-225,1627330337.965343
-225,1627330337.965952
-236,1627330337.966564
-236,1627330337.967173
-242,1627330337.967783
-242,1627330337.968396
-236,1627330337.969007
-236,1627330337.969619
-231,1627330337.97023
-231,1627330337.970842
-235,1627330337.97146
-235,1627330337.97207
-240,1627330337.972683
-240,1627330337.973294
-234,1627330337.973911
-234,1627330337.974523
-235,1627330337.975135
-235,1627330337.975746
-244,1627330337.976357
-244,1627330337.97697
-238,1627330337.977581
-238,1627330337.978192
-233,1627330337.978805
-233,1627330337.979415
-236,1627330337.980027
-236,1627330337.980636
-236,1627330337.981248
-245,1627330337.981859
-245,1627330337.982469
-239,1627330337.983079
-239,1627330337.983721
-228,1627330337.984336
-228,1627330337.984948
-231,1627330337.985561
-231,1627330337.986173
-235,1627330337.986784
-235,1627330337.987397
-232,1627330337.988009
-232,1627330337.988621
-243,1627330337.989232
-243,1627330337.989845
-224,1627330337.990455
-224,1627330337.991064
-242,1627330337.991678
-242,1627330337.992288
-227,1627330337.992901
-227,1627330337.99351
-245,1627330337.994212
-245,1627330337.994827
-235,1627330337.995439
-235,1627330337.996053
-242,1627330337.996663
-242,1627330337.997273
-238,1627330337.997886
-238,1627330337.998496
-237,1627330337.999108
-237,1627330337.999719
-237,1627330338.000329
-237,1627330338.000941
-237,1627330338.001551
-238,1627330338.002162
-238,1627330338.002773
-237,1627330338.003389
-237,1627330338.004075
-228,1627330338.004686
-228,1627330338.005298
-239,1627330338.005908
-239,1627330338.006519
-232,1627330338.00713
-232,1627330338.007739
-242,1627330338.008352
-242,1627330338.00896
-228,1627330338.009577
-228,1627330338.010188
-240,1627330338.010798
-240,1627330338.011409
-239,1627330338.012021
-239,1627330338.012632
-236,1627330338.013243
-236,1627330338.01386
-224,1627330338.014472
-224,1627330338.015082
-224,1627330338.015696
-224,1627330338.016307
-241,1627330338.016919
-241,1627330338.017537
-241,1627330338.018145
-233,1627330338.018756
-233,1627330338.019367
-232,1627330338.019979
-232,1627330338.020617
-243,1627330338.02123
-243,1627330338.021842
-234,1627330338.022452
-234,1627330338.023064
-238,1627330338.023677
-238,1627330338.02429
-238,1627330338.024902
-238,1627330338.025512
-238,1627330338.026123
-238,1627330338.026731
-244,1627330338.027342
-244,1627330338.027952
-234,1627330338.028568
-234,1627330338.029179
-239,1627330338.029791
-239,1627330338.030404
-236,1627330338.031016
-236,1627330338.031628
-236,1627330338.032239
-236,1627330338.032852
-233,1627330338.033464
-233,1627330338.03415
-233,1627330338.034761
-233,1627330338.035371
-229,1627330338.035984
-229,1627330338.036593
-229,1627330338.037203
-235,1627330338.037815
-235,1627330338.038425
-237,1627330338.039035
-237,1627330338.039646
-232,1627330338.040258
-232,1627330338.040872
-238,1627330338.041482
-238,1627330338.042142
-232,1627330338.042753
-232,1627330338.043363
-234,1627330338.044045
-234,1627330338.044658
-222,1627330338.04527
-222,1627330338.045902
-234,1627330338.046513
-234,1627330338.047127
-242,1627330338.047741
-242,1627330338.048352
-226,1627330338.048964
-226,1627330338.049575
-221,1627330338.050186
-221,1627330338.050797
-232,1627330338.051409
-232,1627330338.05202
-243,1627330338.052632
-243,1627330338.053242
-235,1627330338.053857
-235,1627330338.054469
-232,1627330338.05508
-232,1627330338.055698
-232,1627330338.056308
-238,1627330338.056918
-238,1627330338.057534
-239,1627330338.058145
-239,1627330338.05876
-229,1627330338.059376
-229,1627330338.059988
-232,1627330338.060599
-232,1627330338.061208
-233,1627330338.061822
-233,1627330338.06243
-232,1627330338.063067
-232,1627330338.063682
-236,1627330338.064292
-236,1627330338.064903
-237,1627330338.065513
-237,1627330338.066126
-243,1627330338.066736
-243,1627330338.067348
-239,1627330338.067957
-239,1627330338.068567
-241,1627330338.06918
-239,1627330338.070573
-239,1627330338.071193
-236,1627330338.071805
-236,1627330338.072417
-214,1627330338.073031
-214,1627330338.073649
-235,1627330338.07426
-235,1627330338.074871
-236,1627330338.075483
-236,1627330338.076093
-230,1627330338.076705
-230,1627330338.077314
-230,1627330338.077925
-235,1627330338.078533
-235,1627330338.079143
-232,1627330338.079754
-232,1627330338.080363
-230,1627330338.080973
-230,1627330338.081583
-240,1627330338.082193
-240,1627330338.082805
-238,1627330338.083414
-238,1627330338.084178
-224,1627330338.08479
-224,1627330338.085398
-230,1627330338.086013
-230,1627330338.086628
-233,1627330338.087242
-233,1627330338.087854
-238,1627330338.088464
-238,1627330338.089076
-242,1627330338.089686
-242,1627330338.090298
-233,1627330338.090909
-233,1627330338.091519
-244,1627330338.092129
-244,1627330338.09274
-229,1627330338.093352
-229,1627330338.093965
-239,1627330338.094581
-239,1627330338.095192
-231,1627330338.095804
-231,1627330338.096417
-241,1627330338.097025
-241,1627330338.097637
-241,1627330338.09825
-243,1627330338.098861
-243,1627330338.099472
-237,1627330338.100083
-237,1627330338.100695
-230,1627330338.101307
-230,1627330338.101919
-239,1627330338.102532
-239,1627330338.103141
-238,1627330338.103756
-238,1627330338.104367
-240,1627330338.104979
-240,1627330338.10559
-242,1627330338.1062
-242,1627330338.106811
-244,1627330338.10742
-244,1627330338.108034
-223,1627330338.10867
-223,1627330338.109282
-225,1627330338.109894
-225,1627330338.110504
-232,1627330338.111116
-232,1627330338.111726
-222,1627330338.112338
-222,1627330338.112947
-245,1627330338.113628
-245,1627330338.114244
-241,1627330338.114857
-241,1627330338.11547
-241,1627330338.11608
-242,1627330338.116691
-242,1627330338.1173
-234,1627330338.117912
-234,1627330338.118525
-242,1627330338.119136
-242,1627330338.119749
-242,1627330338.12036
-242,1627330338.120971
-242,1627330338.121584
-242,1627330338.122195
-225,1627330338.122806
-225,1627330338.123415
-239,1627330338.124096
-239,1627330338.124718
-237,1627330338.125329
-237,1627330338.125942
-239,1627330338.126552
-239,1627330338.127164
-240,1627330338.127774
-240,1627330338.128382
-238,1627330338.128995
-238,1627330338.129605
-214,1627330338.130217
-214,1627330338.130827
-236,1627330338.131439
-236,1627330338.132052
-238,1627330338.132662
-238,1627330338.133274
-238,1627330338.133887
-243,1627330338.134498
-243,1627330338.135106
-244,1627330338.135718
-244,1627330338.13633
-246,1627330338.136941
-246,1627330338.137552
-242,1627330338.138161
-242,1627330338.138772
-235,1627330338.139382
-235,1627330338.139993
-232,1627330338.140604
-232,1627330338.141214
-233,1627330338.141826
-233,1627330338.142435
-225,1627330338.143042
-225,1627330338.14368
-228,1627330338.14429
-228,1627330338.144903
-218,1627330338.145513
-218,1627330338.146124
-238,1627330338.146736
-238,1627330338.147347
-237,1627330338.14796
-237,1627330338.148572
-237,1627330338.149185
-237,1627330338.149799
-237,1627330338.15041
-234,1627330338.151022
-234,1627330338.151633
-232,1627330338.152246
-232,1627330338.152855
-229,1627330338.153467
-229,1627330338.154163
-226,1627330338.154773
-226,1627330338.155388
-237,1627330338.155999
-237,1627330338.156608
-238,1627330338.157222
-238,1627330338.157834
-230,1627330338.15845
-230,1627330338.159065
-239,1627330338.15968
-239,1627330338.160291
-234,1627330338.160903
-234,1627330338.161515
-236,1627330338.162126
-236,1627330338.162927
-234,1627330338.163638
-234,1627330338.164252
-239,1627330338.164865
-239,1627330338.165476
-234,1627330338.166086
-234,1627330338.1667
-237,1627330338.167309
-237,1627330338.167923
-240,1627330338.168534
-240,1627330338.169144
-228,1627330338.169754
-228,1627330338.170363
-223,1627330338.170993
-223,1627330338.171605
-233,1627330338.172219
-233,1627330338.172829
-222,1627330338.173438
-222,1627330338.174128
-238,1627330338.174741
-238,1627330338.175352
-235,1627330338.175964
-235,1627330338.176573
-238,1627330338.177186
-238,1627330338.177796
-232,1627330338.178409
-232,1627330338.179021
-232,1627330338.179631
-239,1627330338.180242
-239,1627330338.180851
-235,1627330338.181464
-235,1627330338.182075
-238,1627330338.182687
-238,1627330338.183297
-229,1627330338.183913
-229,1627330338.184527
-237,1627330338.185137
-237,1627330338.185749
-231,1627330338.186358
-231,1627330338.186968
-238,1627330338.187577
-238,1627330338.188186
-227,1627330338.188799
-227,1627330338.189409
-243,1627330338.190022
-243,1627330338.190631
-233,1627330338.191241
-233,1627330338.191855
-237,1627330338.192466
-237,1627330338.193077
-232,1627330338.19369
-232,1627330338.194302
-232,1627330338.194913
-231,1627330338.195524
-231,1627330338.196136
-230,1627330338.196748
-230,1627330338.19736
-234,1627330338.19797
-234,1627330338.19858
-229,1627330338.199193
-229,1627330338.199805
-236,1627330338.200417
-236,1627330338.201035
-241,1627330338.201648
-241,1627330338.20226
-234,1627330338.20287
-234,1627330338.203483
-234,1627330338.204168
-234,1627330338.204781
-223,1627330338.205395
-223,1627330338.206006
-236,1627330338.206619
-236,1627330338.20723
-240,1627330338.207843
-240,1627330338.208454
-236,1627330338.209069
-236,1627330338.209684
-244,1627330338.210297
-244,1627330338.21091
-240,1627330338.211522
-240,1627330338.212133
-240,1627330338.212743
-233,1627330338.213353
-233,1627330338.213967
-228,1627330338.214726
-230,1627330338.215336
-230,1627330338.215949
-230,1627330338.216559
-232,1627330338.217172
-232,1627330338.217785
-238,1627330338.218394
-238,1627330338.219005
-238,1627330338.219615
-238,1627330338.220227
-241,1627330338.220836
-241,1627330338.221449
-237,1627330338.22206
-237,1627330338.22267
-245,1627330338.223283
-245,1627330338.223895
-240,1627330338.224506
-240,1627330338.225115
-230,1627330338.225725
-230,1627330338.226334
-237,1627330338.226945
-237,1627330338.227555
-245,1627330338.228165
-245,1627330338.228779
-241,1627330338.230153
-230,1627330338.230771
-230,1627330338.231381
-242,1627330338.231994
-242,1627330338.232603
-240,1627330338.233213
-240,1627330338.233849
-233,1627330338.234459
-233,1627330338.235072
-227,1627330338.235682
-227,1627330338.236292
-227,1627330338.236901
-241,1627330338.237512
-241,1627330338.238123
-234,1627330338.238732
-234,1627330338.239343
-242,1627330338.239959
-242,1627330338.240571
-235,1627330338.241183
-235,1627330338.241793
-241,1627330338.242403
-241,1627330338.243012
-238,1627330338.243628
-238,1627330338.244241
-235,1627330338.244849
-235,1627330338.245461
-234,1627330338.246072
-234,1627330338.246685
-233,1627330338.247295
-233,1627330338.247905
-236,1627330338.248517
-236,1627330338.249127
-225,1627330338.24974
-225,1627330338.250348
-231,1627330338.250959
-231,1627330338.25157
-237,1627330338.252181
-237,1627330338.252812
-237,1627330338.253422
-234,1627330338.254128
-243,1627330338.254741
-243,1627330338.255351
-243,1627330338.255964
-235,1627330338.256575
-235,1627330338.257187
-238,1627330338.257798
-238,1627330338.258407
-231,1627330338.259018
-231,1627330338.259636
-241,1627330338.26025
-241,1627330338.260861
-235,1627330338.26147
-235,1627330338.262084
-235,1627330338.262694
-235,1627330338.263306
-233,1627330338.263918
-233,1627330338.264526
-228,1627330338.265137
-228,1627330338.265748
-234,1627330338.26636
-234,1627330338.266969
-240,1627330338.267581
-240,1627330338.26819
-226,1627330338.2688
-226,1627330338.269413
-239,1627330338.270023
-239,1627330338.270635
-232,1627330338.271245
-232,1627330338.271857
-232,1627330338.272466
-244,1627330338.273076
-244,1627330338.27369
-230,1627330338.274301
-230,1627330338.274913
-236,1627330338.275523
-236,1627330338.276132
-230,1627330338.276743
-230,1627330338.277353
-232,1627330338.277972
-232,1627330338.278585
-227,1627330338.279194
-227,1627330338.279806
-236,1627330338.280417
-236,1627330338.281028
-235,1627330338.28164
-235,1627330338.282253
-229,1627330338.282863
-229,1627330338.283472
-231,1627330338.284176
-231,1627330338.284785
-241,1627330338.285398
-241,1627330338.286009
-236,1627330338.286619
-236,1627330338.28723
-233,1627330338.287842
-233,1627330338.288455
-238,1627330338.289063
-238,1627330338.289676
-238,1627330338.290285
-237,1627330338.290894
-237,1627330338.291507
-237,1627330338.292118
-237,1627330338.292731
-235,1627330338.293341
-235,1627330338.293955
-238,1627330338.294563
-238,1627330338.295174
-230,1627330338.29581
-230,1627330338.296422
-232,1627330338.297033
-232,1627330338.297644
-241,1627330338.298256
-241,1627330338.298869
-225,1627330338.299481
-225,1627330338.300092
-237,1627330338.300703
-237,1627330338.301312
-234,1627330338.301926
-234,1627330338.302536
-234,1627330338.303149
-234,1627330338.303762
-229,1627330338.304374
-229,1627330338.304985
-231,1627330338.305598
-231,1627330338.306211
-231,1627330338.30682
-233,1627330338.307433
-233,1627330338.308045
-230,1627330338.308655
-230,1627330338.309268
-233,1627330338.309877
-233,1627330338.310491
-232,1627330338.311101
-232,1627330338.311713
-238,1627330338.312321
-238,1627330338.312929
-239,1627330338.313616
-239,1627330338.314237
-242,1627330338.314849
-242,1627330338.315461
-232,1627330338.316079
-232,1627330338.316693
-234,1627330338.317306
-234,1627330338.317919
-236,1627330338.318531
-236,1627330338.31914
-229,1627330338.319754
-229,1627330338.320364
-234,1627330338.320976
-234,1627330338.321587
-236,1627330338.322196
-236,1627330338.322806
-235,1627330338.323415
-235,1627330338.324102
-230,1627330338.324714
-230,1627330338.325325
-245,1627330338.325937
-245,1627330338.326547
-245,1627330338.327161
-227,1627330338.327772
-227,1627330338.328385
-236,1627330338.328995
-236,1627330338.329604
-239,1627330338.330212
-239,1627330338.330823
-237,1627330338.331434
-237,1627330338.332044
-235,1627330338.332658
-235,1627330338.333267
-241,1627330338.333881
-241,1627330338.334493
-239,1627330338.335101
-239,1627330338.335714
-236,1627330338.336325
-236,1627330338.336937
-227,1627330338.337548
-227,1627330338.338159
-245,1627330338.338771
-245,1627330338.339387
-236,1627330338.340002
-236,1627330338.340614
-240,1627330338.341224
-240,1627330338.341837
-240,1627330338.34245
-241,1627330338.343063
-241,1627330338.343675
-224,1627330338.344285
-224,1627330338.344898
-235,1627330338.345507
-235,1627330338.346118
-239,1627330338.346729
-239,1627330338.347342
-232,1627330338.347952
-232,1627330338.348563
-231,1627330338.349176
-231,1627330338.349787
-240,1627330338.350398
-240,1627330338.351006
-240,1627330338.351617
-240,1627330338.352227
-237,1627330338.352836
-237,1627330338.353449
-232,1627330338.35414
-232,1627330338.354754
-254,1627330338.355364
-254,1627330338.355976
-237,1627330338.356589
-237,1627330338.357198
-239,1627330338.357833
